,id,n,e,s,w,t
431,12462433196,3861,-1,2980,2982,1011
432,12294477561,3228,-1,2987,2989,1011
433,22167350548,5494,2990,2992,5139,1111
434,42310676427,3978,3006,3003,4174,1111
435,22315619215,3014,3009,3015,3046,1111
436,12279138158,3191,3012,3010,-1,1110
437,22643048422,5166,-1,3047,3017,1011
438,52167350566,3022,6032,3244,5780,1111
439,22964047189,4003,3023,5294,4006,1111
440,14415167329,3027,-1,3772,3025,1011
441,12364627250,3041,3304,3306,3257,1111
442,12228468583,4073,4071,3050,-1,1110
443,12294452043,3055,-1,3432,3434,1011
444,12418989037,3057,-1,3338,3336,1011
445,22315621925,3579,3074,3071,3075,1111
446,12558331453,3078,3076,-1,3080,1101
447,22379198541,3763,3086,3084,3153,1111
448,12496139916,3087,3091,3292,-1,1110
449,12496184035,3446,3444,3095,3089,1111
450,12657455924,3096,3098,3094,3092,1111
451,22496184029,3093,4793,-1,3294,1101
452,12294471861,4078,-1,3377,3111,1011
453,42462464996,3124,3900,3122,3119,1111
454,41819484403,5793,-1,5913,3121,1011
455,42294477575,3126,5765,3403,5753,1111
456,22265979961,3131,3135,3561,3134,1111
457,12988796391,3133,-1,5968,5966,1011
458,22265979945,3138,5283,5578,3136,1111
459,22265604743,3605,3142,3139,3143,1111
460,12341632984,3148,3144,-1,3146,1101
461,18429268503,4800,3145,-1,4635,1101
462,12265606449,3612,3361,3147,3614,1111
463,12657347936,3937,3151,4770,-1,1110
464,21856523362,3155,3159,3437,-1,1110
465,2113173,3898,3163,3667,5432,1111
466,1113215,3668,3165,-1,3670,1101
467,22365269960,3170,3167,3171,5851,1111
468,12558206935,4275,3169,5191,-1,1110
469,12315610903,3172,3178,3174,3176,1111
470,12530838823,3190,3188,3186,3184,1111
471,22643048853,5426,5423,5165,3193,1111
472,21699684843,3805,3198,3196,3199,1111
473,13127586075,3810,3812,3197,-1,1110
474,13127586099,3204,3200,3202,3206,1111
475,12266611263,3818,3816,3203,3820,1111
476,12266611286,4484,3819,3205,3957,1111
477,22262705447,3226,3224,3209,4309,1111
478,12269341905,4379,4993,3211,-1,1110
479,12341659688,4995,5000,-1,3213,1101
480,12315559194,3245,3218,3216,-1,1110
481,12315561601,3217,3254,3252,3250,1111
482,12262704763,4214,4212,3225,4210,1111
483,42294477570,3243,5983,3227,5787,1111
484,22495964960,3235,5193,5070,5068,1111
485,22495960010,5814,4696,4693,3237,1111
486,22315559184,3272,3270,3248,3246,1111
487,12315561071,3247,3289,3298,3253,1111
488,22315568301,5088,3249,5238,5090,1111
489,12315566368,3251,5395,5391,-1,1110
490,12315566369,3266,3262,3264,3268,1111
491,12315566371,3287,3267,6020,5393,1111
492,12315566110,3273,3286,3288,3290,1111
493,12496139914,3291,3293,3936,3938,1111
494,12315566370,3297,5394,5323,5396,1111
495,22558225546,4935,5210,5207,3303,1111
496,12558336279,3305,5399,4977,3583,1111
497,22265542539,4289,3311,3471,3630,1111
498,21539430959,3317,3901,3316,3313,1111
499,12310667265,3315,-1,3904,3906,1011
500,12356917153,4283,5611,3319,4246,1111
501,12495955658,3588,3590,3592,3325,1111
502,22647336782,3775,3330,3327,3331,1111
503,12496185727,3778,3780,3339,3329,1111
504,12418989085,5965,6015,3337,-1,1110
505,12496147927,5339,5303,6014,3341,1111
506,12265981940,3349,3374,-1,3347,1101
507,22265981943,5841,3350,3352,5844,1111
508,22265998699,3356,3381,3451,3358,1111
509,22265606451,3359,-1,3606,3362,1011
510,22341657135,3367,3369,3866,-1,1110
511,22268051429,3372,4378,-1,3370,1101
512,22265998695,3384,5583,3459,3382,1111
513,22265998698,3482,3412,3409,3413,1111
514,22265999391,4649,3414,3416,4652,1111
515,22266611306,3920,3426,3424,3419,1111
516,12269052329,3420,-1,3801,3422,1011
517,12266611309,3924,3922,3926,3425,1111
518,15993369580,3429,3966,3964,-1,1110
519,12657408789,4781,-1,3445,5938,1011
520,22265994478,3452,3457,3461,3454,1111
521,22265998692,3455,3453,3466,5436,1111
522,22265993881,3460,-1,3479,3458,1011
523,22266000321,3462,3477,3483,3464,1111
524,22330666662,3465,3463,3488,-1,1110
525,22266688650,3472,3469,3473,3627,1111
526,22266688645,3474,3476,4222,4219,1111
527,27984081039,3480,5486,3491,3478,1111
528,22265994475,3484,3489,3520,3486,1111
529,22265999389,3487,3485,3522,3991,1111
530,24418305493,3492,5176,5178,3490,1111
531,12988802959,5044,5042,-1,3497,1101
532,22462435924,3722,-1,3506,3511,1011
533,22330200502,3507,3754,3759,-1,1110
534,23127600854,3703,3705,3526,3523,1111
535,12496184814,3534,3530,3532,3528,1111
536,12496147931,5349,5405,5335,3529,1111
537,12496185738,3531,5226,5224,-1,1110
538,24426335535,3824,3542,3537,-1,1110
539,22167339199,3540,3538,4100,4097,1111
540,22265701209,3546,3544,3553,3840,1111
541,12497199155,3842,3547,3545,-1,1110
542,14659830063,3965,-1,3549,5987,1011
543,22368050168,3570,3568,-1,3967,1101
544,12266586221,3571,3654,3573,-1,1110
545,12365228809,4103,5496,5499,3572,1111
546,22266588115,4617,3574,3576,4341,1111
547,13193379063,4858,3578,-1,5660,1101
548,12364625938,3581,4975,-1,3585,1101
549,12495954799,5081,3587,5418,-1,1110
550,32495955655,4539,-1,4616,3589,1011
551,12265606450,5386,3613,4799,4803,1111
552,22265622305,3617,3621,3867,3620,1111
553,21704581872,3918,3641,3645,3919,1111
554,14499822105,3831,-1,3642,3644,1011
555,11704581855,5669,3648,3646,-1,1110
556,22266621366,3647,5517,3923,-1,1110
557,32265609807,3696,3652,3649,-1,1110
558,22266588122,4367,3660,-1,4370,1101
559,12496190578,4569,3669,-1,4773,1101
560,12265616179,3673,3914,-1,3771,1101
561,22265607412,3675,3679,3756,3678,1111
562,22341634921,5541,-1,3676,5544,1011
563,12265607410,3686,3684,3682,3680,1111
564,12497295552,5135,5567,3685,-1,1110
565,12265609805,5370,3699,-1,5372,1101
566,22295858214,3709,3713,3878,3712,1111
567,12266645276,3716,-1,3714,3718,1011
568,12265701221,4444,3869,4446,3715,1111
569,22265622310,3753,3724,3721,3725,1111
570,12265701261,3762,3760,3727,-1,1110
571,42462442650,5677,3731,5506,4857,1111
572,22266643020,3746,3749,3891,3748,1111
573,22266643006,3747,4885,4889,-1,1110
574,22262731981,3752,4610,3895,3750,1111
575,22265701223,4445,4704,3761,4706,1111
576,42228085950,3882,5589,3774,5658,1111
577,12496184813,5223,-1,3777,5642,1011
578,12496147929,5221,5251,5340,3779,1111
579,11539431343,4208,4206,3799,-1,1110
580,21699684864,3950,3808,3806,3815,1111
581,12266609639,4215,3954,3952,3807,1111
582,14417323065,3951,-1,4196,3809,1011
583,42265495849,3811,5697,4685,5460,1111
584,22266621138,4353,-1,3817,4606,1011
585,12497199157,5591,5988,3841,5990,1111
586,42269046160,3850,5501,-1,5593,1101
587,22265622307,3862,3859,3863,-1,1110
588,42279117147,4705,3943,5690,3877,1111
589,22265980788,3884,3885,3912,-1,1110
590,51688832620,3909,5439,5659,5605,1111
591,12266611289,4394,4392,4396,3921,1111
592,22293439596,3925,5516,5809,5811,1111
593,42167350673,3990,4125,3982,3931,1111
594,12496150240,5804,4715,5806,3939,1111
595,12496185744,5935,6009,3941,-1,1110
596,22266611303,4400,3958,3956,3959,1111
597,22266611259,4398,3960,3962,4391,1111
598,42501714741,3961,5759,5783,5515,1111
599,15993369578,4639,3963,5592,-1,1110
600,21831949063,4009,4266,3974,3971,1111
601,42379194149,4150,4147,3976,4167,1111
602,42326741453,4335,4346,3977,-1,1110
603,22372864241,3981,4005,5233,-1,1110
604,42334480044,3983,4846,4880,3987,1111
605,42266617540,3986,3988,4881,-1,1110
606,22265999392,5463,3992,3989,-1,1110
607,12293413515,5573,-1,4002,4000,1011
608,22268065690,4271,4010,4007,-1,1110
609,21688832234,4095,4161,4093,4032,1111
610,22344396762,4063,4065,4166,4044,1111
611,22266618355,4082,4080,4083,4136,1111
612,12266617372,4138,4140,4081,4142,1111
613,12265807684,4158,-1,4160,4105,1011
614,14725323514,4176,-1,4111,4133,1011
615,12266617366,4124,4118,4122,4120,1111
616,22266615229,5466,4119,4647,-1,1110
617,12266618501,4141,-1,4123,5467,1011
618,14725323505,4132,4130,4134,4128,1111
619,14725323498,5709,-1,4175,4129,1011
620,22266617926,4882,4879,4137,5461,1111
621,21819483619,4278,5094,4154,-1,1110
622,42167350454,5146,-1,4179,4546,1011
623,42167350433,4180,-1,4182,4201,1011
624,42372851043,4181,-1,5555,4203,1011
625,42167350420,5313,5747,5456,4187,1111
626,22167350418,4189,4204,4603,5748,1111
627,12372851274,4545,4192,4194,-1,1110
628,42167350469,5036,4193,5375,5991,1111
629,15343616577,4195,4200,4197,-1,1110
630,11831942180,5614,-1,4207,5616,1011
631,12262719816,5523,5917,4213,-1,1110
632,22262705444,4310,4308,-1,4218,1101
633,22312845563,4460,4226,4223,4285,1111
634,14698308197,4295,4225,4461,5034,1111
635,22354401275,4230,4227,4854,4851,1111
636,42265538654,4316,-1,4274,4228,1011
637,12997574937,4234,4236,4263,-1,1110
638,21832074419,4241,4245,4304,4928,1111
639,22268090004,4311,4244,4242,4314,1111
640,12312840251,4256,4254,4258,4252,1111
641,12310667045,4414,4416,4253,-1,1110
642,13028990930,4288,4286,-1,4261,1101
643,21858133815,4268,5065,4265,-1,1110
644,21820575520,4280,-1,4267,4269,1011
645,1494783221,4294,4290,4296,4292,1111
646,22265544789,4420,4291,4412,4413,1111
647,11831942215,5083,-1,5098,4305,1011
648,12266681110,4313,4932,4930,-1,1110
649,42228054479,5695,5657,4318,5438,1111
650,22266594371,4321,4324,-1,4320,1101
651,42266594372,4340,4549,4344,4323,1111
652,48170913947,5503,-1,4331,4325,1011
653,22326728211,4326,4329,4334,4328,1111
654,42265698997,4332,4435,4504,4330,1111
655,22380996132,4333,-1,5736,4338,1011
656,14748274668,4345,-1,5756,5758,1011
657,48164298432,4597,4348,4350,4351,1111
658,14641845972,4358,4356,-1,5713,1101
659,12331788845,4469,4361,4357,5458,1111
660,22266617937,4648,4359,4646,-1,1110
661,22167350629,4371,4430,4427,-1,1110
662,42167350612,5293,-1,5413,4372,1011
663,12341658404,4377,4384,4380,4382,1111
664,22643566297,5208,-1,5397,4386,1011
665,48164298452,4389,4595,4387,4598,1111
666,22266621365,5792,4393,5518,-1,1110
667,44006761788,4535,4397,5791,-1,1110
668,42266621364,4473,4592,4399,4536,1111
669,42167350492,4406,5101,4401,4711,1111
670,13137029377,4402,-1,5789,4404,1011
671,23137029378,4813,4403,5196,4816,1111
672,42167350484,4408,5085,4600,5014,1111
673,24697413703,4411,5033,5040,4418,1111
674,13028991037,4415,4952,4950,-1,1110
675,42381408549,5530,4578,5231,4425,1111
676,42381401108,5234,4428,5454,-1,1110
677,22167350618,4429,4505,4634,4631,1111
678,62377920256,5603,-1,5241,4431,1011
679,42258103393,4541,-1,5596,4442,1011
680,42167350458,5430,5441,4451,5526,1111
681,22316951359,4453,5179,5198,-1,1110
682,42265538647,4496,4518,4492,4454,1111
683,24697412265,5039,4462,4459,4991,1111
684,22266617370,4463,5457,5490,4466,1111
685,42266617927,4468,4464,4472,-1,1110
686,22331788844,4645,4470,4467,-1,1110
687,24006765917,5489,5487,4474,5644,1111
688,44051539069,5428,4477,5411,6031,1111
689,42381398672,5520,-1,5527,4478,1011
690,22330206181,4608,4605,4483,4591,1111
691,42265699010,4485,5689,5504,5663,1111
692,38363509243,4486,4488,4490,-1,1110
693,18363509242,4680,4487,4678,-1,1110
694,22312845543,4491,-1,5269,4494,1011
695,12316951362,5180,4493,5182,5184,1111
696,22316939604,5237,-1,4495,5240,1011
697,42364532052,4502,-1,4498,4544,1011
698,42381395429,5528,-1,4501,4698,1011
699,42167350585,5414,4574,5492,4506,1111
700,42365409354,5195,4512,5015,4508,1111
701,13137029382,5062,4815,4509,5060,1111
702,22315561619,5392,5390,4520,4517,1111
703,12315562414,4519,5272,5274,5259,1111
704,42228054497,4558,4751,4756,4521,1111
705,12318296662,4755,-1,4526,4524,1011
706,12364624316,4838,4842,4840,4531,1111
707,42167350483,5545,4543,5038,5023,1111
708,42269045987,4615,-1,4654,4548,1011
709,42228054474,4556,4810,4554,4808,1111
710,22265609808,5367,5369,4557,4585,1111
711,22266643031,4893,4559,-1,5552,1101
712,22265998694,4651,5365,-1,4561,1101
713,2113220,4567,-1,5431,4570,1011
714,42496154232,4571,4769,4568,4771,1111
715,44061913413,5779,5788,5493,4573,1111
716,42294468174,4576,4817,4620,-1,1110
717,22372852612,5771,5798,-1,4577,1101
718,12316951358,5407,-1,4943,4589,1011
719,22167350401,4604,4601,-1,5796,1101
720,42381405048,5556,-1,5701,4602,1011
721,33987268096,5629,4614,4611,-1,1110
722,23137016669,4622,4619,4709,5053,1111
723,13137016671,5028,5026,4621,-1,1110
724,42269046797,5823,4623,5815,5817,1111
725,22316945355,4987,5286,4628,4625,1111
726,12167350588,4633,5142,5115,5111,1111
727,14467966834,5469,5508,-1,4637,1101
728,23232887679,4653,-1,5158,4656,1011
729,12496185743,4655,5164,5162,-1,1110
730,22496149794,4657,-1,5548,4660,1011
731,32496154224,4718,-1,4658,4744,1011
732,12496185722,5250,4659,5254,5252,1111
733,52318297355,5623,4730,4728,4671,1111
734,14830559967,4859,-1,4679,4970,1011
735,42374659365,4765,4681,4748,5599,1111
736,42495758300,4700,4684,4702,4682,1111
737,42364207806,5915,5498,4713,4683,1111
738,22495960007,5816,4692,4689,4695,1111
739,42269046799,4690,4723,-1,5597,1101
740,22495960005,5374,5310,5305,4691,1111
741,42266601741,4694,5598,-1,5194,1101
742,42167350496,5412,4697,5546,5219,1111
743,32495953704,5306,5308,4699,4724,1111
744,23137016668,4710,4707,4738,4735,1111
745,42167350500,4818,4712,4814,4708,1111
746,22496181834,5157,-1,4717,5160,1011
747,62294487339,5571,-1,5604,4726,1011
748,22228054477,4729,4804,4801,5420,1111
749,42496159799,4732,4758,4759,4761,1111
750,18169536372,4737,-1,5061,5057,1011
751,42269046760,5550,4740,5307,-1,1110
752,22496185728,4746,4743,5249,5333,1111
753,12496185732,5338,-1,4745,5225,1011
754,22228054488,5371,5624,4754,4752,1111
755,12265609809,4753,5626,5628,-1,1110
756,12495967010,4764,5600,4780,5502,1111
757,11314098778,4778,-1,5311,4776,1011
758,12496185746,4786,4788,4792,4790,1111
759,12496184023,5707,-1,6012,4787,1011
760,12496185747,5009,4789,5936,-1,1110
761,12496185740,4791,5801,5803,6010,1111
762,22265604095,5213,5437,-1,4809,1101
763,12364624317,4839,5278,5049,5003,1111
764,12316954073,5357,5934,5932,4841,1111
765,12316945356,4870,4872,4868,-1,1110
766,12315610886,5835,5951,5353,4869,1111
767,14541699909,4886,-1,5655,4888,1011
768,13187992011,4892,4890,4887,4894,1111
769,11835415551,4931,4927,-1,5618,1101
770,11314098770,5312,4929,5071,5075,1111
771,12341656703,5118,-1,4953,4955,1011
772,22265638984,4961,-1,5145,4964,1011
773,32265638983,4965,4963,5035,-1,1110
774,12643048405,4971,-1,4973,5422,1011
775,12643566284,4978,4974,-1,4976,1101
776,21832074411,5610,5685,4980,5608,1111
777,22301000012,5104,4986,4984,-1,1110
778,12301000013,4985,5106,-1,5108,1101
779,12315615857,5292,5290,4989,-1,1110
780,12341658401,4998,4996,4994,-1,1110
781,12496185718,5253,5302,5007,5304,1111
782,12315616666,5287,5205,5358,5011,1111
783,13987241419,5116,-1,5027,5114,1011
784,42167350403,5455,5795,5032,5763,1111
785,12988802956,5970,5945,-1,5041,1101
786,12364622797,5050,5962,5960,5048,1111
787,12372855212,5055,5059,5086,-1,1110
788,11831942212,5533,5615,5064,5066,1111
789,11539431383,5072,5617,5613,5074,1111
790,11314098781,5077,5073,5534,5532,1111
791,11831942179,5099,5076,5078,5080,1111
792,12558218496,5091,5089,5244,5246,1111
793,22309770185,5742,5743,-1,5093,1101
794,12266103301,5152,5154,-1,5105,1101
795,22228397376,5595,5120,5117,5121,1111
796,14187103616,5124,-1,5715,5126,1011
797,32497297449,5646,5136,5133,-1,1110
798,22167350578,5491,5140,5137,5141,1111
799,12269073644,5149,5721,5733,5153,1111
800,12496185737,5163,5159,5337,5406,1111
801,24418305414,5177,5168,5853,-1,1110
802,23987262857,5484,-1,5173,5175,1011
803,12315562413,5181,5262,5264,5266,1111
804,12315616665,5202,5183,5204,5206,1111
805,22315610885,5200,5197,5201,5351,1111
806,12315610882,5356,5199,5291,5354,1111
807,12316954072,5203,5265,6007,5933,1111
808,22496053878,5703,5215,5296,-1,1110
809,22496154225,5336,5334,5222,5705,1111
810,12643652082,5243,5239,-1,5554,1101
811,12558218499,5846,5245,5848,5850,1111
812,22315562411,5270,5260,5255,5261,1111
813,22316953951,5256,-1,5342,5258,1011
814,12316953952,5263,5257,5344,5346,1111
815,12643609331,5326,5328,-1,5271,1101
816,12316953950,5931,5964,5961,5277,1111
817,21704581786,5282,-1,5572,5284,1011
818,22315564653,5289,5352,5288,5285,1111
819,22496185717,5547,-1,5299,5301,1011
820,22315561068,5324,5319,5325,5389,1111
821,32315566108,5378,5322,5320,-1,1110
822,12316951363,5343,5408,5959,6006,1111
823,12316947886,6008,5345,6005,5963,1111
824,12315612171,5941,-1,5355,5944,1011
825,22265998696,5362,5359,-1,5366,1101
826,22167350688,5360,5363,5434,-1,1110
827,12643566291,5421,5400,5398,-1,1110
828,12262704786,5522,5419,5524,-1,1110
829,22265998693,5433,5435,5464,-1,1110
830,22265531448,5683,5448,5443,5449,1111
831,22265531450,5444,5451,5536,5446,1111
832,22266618500,5462,5468,5465,-1,1110
833,12497196540,5474,5472,5470,-1,1110
834,12497196544,5479,6023,5473,-1,1110
835,12473122378,5476,-1,5478,5480,1011
836,14456471133,5477,6021,5511,6024,1111
837,24418307488,5694,-1,5483,5485,1011
838,12643652080,5847,5553,-1,5942,1101
839,22497300791,5562,5557,5563,5645,1111
840,22265609931,5575,-1,5560,5558,1011
841,12497303598,5559,5712,-1,5565,1101
842,12497295571,5566,5568,5570,5564,1111
843,27984081041,5630,5586,5581,5587,1111
844,34740201338,5582,-1,5693,5584,1011
845,72266101624,5724,5720,5638,5633,1111
846,11704581853,5639,5643,-1,5670,1101
847,21819484418,5719,-1,5794,5722,1011
848,22228436366,5723,5726,5773,-1,1110
849,42326743346,5755,5735,5737,5739,1111
850,22343078006,5914,5939,5744,5745,1111
851,22318148289,5762,5764,-1,5768,1101
852,12496185735,6011,-1,5800,5802,1011
853,42269046795,5825,5818,5813,5807,1111
854,12375800474,5833,5948,5950,-1,1110
855,12315612169,5949,5849,5943,5952,1111
856,12988802954,6003,5956,-1,5954,1101
857,12315561626,6002,5957,-1,6000,1101
858,12418989060,6016,5967,6018,-1,1110
